,Round,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,FSP_diff,FSW_diff,SSP_diff,FSW_ratio,SSW_diff,FSP_ratio,SSW_ratio,Total_Serve_Win_1,Total_Serve_Percentage_1,GROUPBY_['Round']_mean_FSP_diff,GROUPBY_['Round']_mean_Total_Serve_Win_1,GROUPBY_['Round']_mean_FSW_ratio,GROUPBY_['Round']_mean_SSW_ratio,GROUPBY_['Round']_mean_SSP_diff,GROUPBY_['Round']_max_FSP_diff,Bucketized_Player1,Bucketized_Player2,"GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_Result","GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_FSP_ratio",Serve_Dominance,Serve_Win_Ratio_Difference,Serve_Win_Difference,Serve_Dominance_Ratio
528,1,186,171,1,59,38,41,15,56,29,44,16,0,0,0,0,0,0,0,1.0535714285714286,9,-3,1.3103448275862069,-1,1.0535714285714286,0.9375,53,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1777777777777778,8,1.1777777777777778
529,1,71,55,1,67,49,33,19,56,45,44,22,0,0,0,0,0,0,0,1.1964285714285714,4,-11,1.0888888888888888,-3,1.1964285714285714,0.8636363636363636,68,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0149253731343284,1,1.0149253731343284
530,1,74,70,1,74,39,26,10,47,10,53,10,0,0,0,0,0,0,0,1.574468085106383,29,-27,3.9,0,1.574468085106383,1.0,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,1.4500000000000002,29,2.45
531,1,22,252,1,65,34,35,15,63,20,37,11,0,0,0,0,0,0,0,1.031746031746032,14,-2,1.7,4,1.031746031746032,1.3636363636363635,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.5806451612903225,18,1.5806451612903225
532,1,61,253,1,53,55,47,39,48,56,52,40,0,0,0,0,0,0,0,1.1041666666666667,-1,-5,0.9821428571428572,-1,1.1041666666666667,0.975,94,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0208333333333333,-2,0.9791666666666666
533,1,73,174,1,64,50,36,23,64,36,36,14,0,0,0,0,0,0,0,1.0,14,0,1.3888888888888888,9,1.0,1.6428571428571428,73,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.4599999999999999,23,1.46
534,1,159,71,1,61,49,39,25,58,52,42,27,0,0,0,0,0,0,0,1.0517241379310345,-3,-3,0.9423076923076924,-2,1.0517241379310345,0.925925925925926,74,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0632911392405063,-5,0.9367088607594936
535,1,175,169,0,53,62,47,33,56,64,44,40,0,0,0,0,0,0,0,0.9464285714285714,-2,3,0.96875,-7,0.9464285714285714,0.825,95,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0865384615384615,-9,0.9134615384615384
536,1,187,22,0,55,50,45,30,63,56,37,27,0,0,0,0,0,0,0,0.873015873015873,-6,8,0.8928571428571429,3,0.873015873015873,1.1111111111111112,80,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.036144578313253,-3,0.963855421686747
537,1,253,254,0,48,27,52,11,56,34,44,12,0,0,0,0,0,0,0,0.8571428571428571,-7,8,0.7941176470588235,-1,0.8571428571428571,0.9166666666666666,38,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1739130434782608,-8,0.8260869565217391
538,1,67,255,1,60,44,40,19,52,33,48,19,0,0,0,0,0,0,0,1.1538461538461535,11,-8,1.3333333333333333,0,1.1538461538461535,1.0,63,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.2115384615384614,11,1.2115384615384617
539,1,254,256,0,66,46,34,17,63,51,37,19,0,0,0,0,0,0,0,1.0476190476190477,-5,-3,0.9019607843137256,-2,1.0476190476190477,0.8947368421052632,63,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0999999999999999,-7,0.9
540,1,255,257,0,58,40,42,17,65,45,35,13,0,0,0,0,0,0,0,0.8923076923076924,-5,7,0.8888888888888888,4,0.8923076923076924,1.3076923076923077,57,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0172413793103448,-1,0.9827586206896552
541,1,72,258,1,51,36,49,29,46,29,54,27,0,0,0,0,0,0,0,1.108695652173913,7,-5,1.2413793103448276,2,1.108695652173913,1.0740740740740742,65,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1607142857142858,9,1.1607142857142858
542,1,256,259,1,60,41,40,21,49,29,51,18,0,0,0,0,0,0,0,1.2244897959183674,12,-11,1.4137931034482758,3,1.2244897959183674,1.1666666666666667,62,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.3191489361702126,15,1.319148936170213
543,1,5,260,0,58,63,42,30,64,61,36,30,0,0,0,0,0,0,0,0.90625,2,6,1.0327868852459017,0,0.90625,1.0,93,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0219780219780219,2,1.021978021978022
544,1,257,17,0,52,44,48,29,57,47,43,30,0,0,0,0,0,0,0,0.912280701754386,-3,5,0.9361702127659576,-1,0.912280701754386,0.9666666666666668,73,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0519480519480519,-4,0.948051948051948
545,1,258,5,0,56,54,44,31,58,60,42,26,0,0,0,0,0,0,0,0.9655172413793104,-6,2,0.9,5,0.9655172413793104,1.1923076923076923,85,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0116279069767442,-1,0.9883720930232558
546,1,259,39,1,73,42,27,11,56,18,44,10,0,0,0,0,0,0,0,1.3035714285714286,24,-17,2.333333333333333,1,1.3035714285714286,1.1,53,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.8928571428571428,25,1.8928571428571428
547,1,260,60,0,56,18,44,8,84,33,16,4,0,0,0,0,0,0,0,0.6666666666666666,-15,28,0.5454545454545454,4,0.6666666666666666,2.0,26,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.2972972972972972,-11,0.7027027027027027
548,1,195,25,0,51,29,49,20,64,38,36,18,0,0,0,0,0,0,0,0.796875,-9,13,0.7631578947368421,2,0.796875,1.1111111111111112,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.125,-7,0.875
549,1,261,191,0,58,27,42,8,58,31,42,16,0,0,0,0,0,0,0,1.0,-4,0,0.8709677419354839,-8,1.0,0.5,35,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2553191489361702,-12,0.7446808510638298
550,1,262,12,1,58,64,42,39,48,66,52,46,0,0,0,0,0,0,0,1.2083333333333333,-2,-10,0.9696969696969696,-7,1.2083333333333333,0.8478260869565217,103,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0803571428571429,-9,0.9196428571428572
551,1,51,7,0,51,72,49,40,64,82,36,33,0,0,0,0,0,0,0,0.796875,-10,13,0.8780487804878049,7,0.796875,1.2121212121212122,112,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.026086956521739,-3,0.9739130434782608
552,1,263,175,1,66,47,34,21,55,47,45,26,0,0,0,0,0,0,0,1.2,0,-11,1.0,-5,1.2,0.8076923076923077,68,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0684931506849315,-5,0.9315068493150684
553,1,172,37,0,51,46,49,27,52,43,48,27,0,0,0,0,0,0,0,0.9807692307692308,3,1,1.069767441860465,0,0.9807692307692308,1.0,73,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0428571428571429,3,1.042857142857143
554,1,264,186,1,73,40,27,10,54,21,46,13,0,0,0,0,0,0,0,1.351851851851852,19,-19,1.9047619047619049,-3,1.351851851851852,0.7692307692307693,50,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.4705882352941177,16,1.4705882352941178
555,1,265,18,0,67,44,33,14,45,34,55,27,0,0,0,0,0,0,0,1.488888888888889,10,-22,1.2941176470588236,-13,1.488888888888889,0.5185185185185185,58,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0491803278688525,-3,0.9508196721311476
556,1,13,198,0,63,50,37,22,64,50,36,20,0,0,0,0,0,0,0,0.984375,0,1,1.0,2,0.984375,1.1,72,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0285714285714284,2,1.0285714285714285
557,1,266,172,0,65,39,35,17,57,48,43,27,0,0,0,0,0,0,0,1.1403508771929824,-9,-8,0.8125,-10,1.1403508771929824,0.6296296296296297,56,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2533333333333333,-19,0.7466666666666667
558,1,173,261,0,55,49,45,24,51,40,49,29,0,0,0,0,0,0,0,1.0784313725490196,9,-4,1.225,-5,1.0784313725490196,0.8275862068965517,73,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0579710144927536,4,1.0579710144927537
559,1,267,262,1,46,38,54,29,49,32,51,28,0,0,0,0,0,0,0,0.9387755102040816,6,3,1.1875,1,0.9387755102040816,1.0357142857142858,67,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1166666666666667,7,1.1166666666666667
560,1,24,48,0,48,57,52,45,62,62,38,31,0,0,0,0,0,0,0,0.7741935483870968,-5,14,0.9193548387096774,14,0.7741935483870968,1.4516129032258065,102,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.096774193548387,9,1.096774193548387
561,1,47,45,1,67,36,33,15,63,31,37,12,0,0,0,0,0,0,0,1.0634920634920637,5,-4,1.1612903225806452,3,1.0634920634920637,1.25,51,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.186046511627907,8,1.186046511627907
562,1,201,176,0,67,72,33,29,57,60,43,37,0,0,0,0,0,0,0,1.1754385964912282,12,-10,1.2,-8,1.1754385964912282,0.7837837837837838,101,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0412371134020619,4,1.041237113402062
563,1,59,173,1,59,62,41,24,46,41,54,36,0,0,0,0,0,0,0,1.2826086956521738,21,-13,1.5121951219512195,-12,1.2826086956521738,0.6666666666666666,86,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1168831168831168,9,1.1168831168831168
564,1,0,263,0,50,48,50,29,56,60,44,31,0,0,0,0,0,0,0,0.8928571428571429,-12,6,0.8,-2,0.8928571428571429,0.935483870967742,77,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1538461538461538,-14,0.8461538461538461
565,1,15,264,1,51,32,49,27,66,37,34,16,0,0,0,0,0,0,0,0.7727272727272727,-5,15,0.8648648648648649,11,0.7727272727272727,1.6875,59,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1132075471698113,6,1.1132075471698113
566,1,268,265,0,64,82,36,36,63,90,37,29,0,0,0,0,0,0,0,1.0158730158730158,-8,-1,0.9111111111111112,7,1.0158730158730158,1.2413793103448276,118,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0084033613445377,-1,0.9915966386554622
567,1,2,47,1,60,34,40,20,54,30,46,15,0,0,0,0,0,0,0,1.1111111111111112,4,-6,1.1333333333333333,5,1.1111111111111112,1.3333333333333333,54,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1999999999999999,9,1.2
568,1,36,77,0,59,58,41,20,53,50,47,35,0,0,0,0,0,0,0,1.1132075471698113,8,-6,1.16,-15,1.1132075471698113,0.5714285714285714,78,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.0823529411764706,-7,0.9176470588235294
569,1,248,78,1,58,50,42,22,53,35,47,19,0,0,0,0,0,0,0,1.0943396226415094,15,-5,1.4285714285714286,3,1.0943396226415094,1.1578947368421053,72,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.3333333333333332,18,1.3333333333333333
570,1,269,192,0,43,14,57,12,58,24,42,13,0,0,0,0,0,0,0,0.7413793103448276,-10,15,0.5833333333333334,-1,0.7413793103448276,0.9230769230769232,26,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2972972972972972,-11,0.7027027027027027
571,1,196,247,1,52,59,48,38,71,69,29,18,0,0,0,0,0,0,0,0.7323943661971831,-10,19,0.855072463768116,20,0.7323943661971831,2.111111111111111,97,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1149425287356322,10,1.1149425287356325
572,1,67,256,0,64,32,36,17,63,44,37,12,0,0,0,0,0,0,0,1.0158730158730158,-12,-1,0.7272727272727273,5,1.0158730158730158,1.4166666666666667,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.125,-7,0.875
573,1,270,61,0,68,51,32,17,62,54,38,25,0,0,0,0,0,0,0,1.096774193548387,-3,-6,0.9444444444444444,-8,1.096774193548387,0.68,68,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1392405063291139,-11,0.8607594936708861
574,1,6,197,0,62,30,38,10,44,32,56,31,0,0,0,0,0,0,0,1.4090909090909092,-2,-18,0.9375,-21,1.4090909090909092,0.3225806451612903,40,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.3650793650793651,-23,0.6349206349206349
575,1,170,14,0,60,45,40,17,57,42,43,29,0,0,0,0,0,0,0,1.0526315789473684,3,-3,1.0714285714285714,-12,1.0526315789473684,0.5862068965517241,62,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1267605633802817,-9,0.8732394366197183
576,1,49,16,0,62,42,38,20,59,48,41,29,0,0,0,0,0,0,0,1.0508474576271187,-6,-3,0.875,-9,1.0508474576271187,0.6896551724137931,62,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1948051948051947,-15,0.8051948051948052
577,1,256,260,1,52,27,48,22,84,36,16,2,0,0,0,0,0,0,0,0.6190476190476191,-9,32,0.75,20,0.6190476190476191,11.0,49,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.2894736842105263,11,1.2894736842105263
578,1,66,5,1,55,68,45,41,58,77,42,34,0,0,0,0,0,0,0,0.9482758620689656,-9,3,0.8831168831168831,7,0.9482758620689656,1.2058823529411764,109,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.018018018018018,-2,0.981981981981982
579,1,11,51,1,64,39,36,12,65,34,35,10,0,0,0,0,0,0,0,0.9846153846153848,5,1,1.1470588235294117,2,0.9846153846153848,1.2,51,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1590909090909091,7,1.1590909090909092
580,1,189,266,0,62,47,38,23,56,43,44,27,0,0,0,0,0,0,0,1.1071428571428572,4,-6,1.0930232558139534,-4,1.1071428571428572,0.8518518518518519,70,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
581,1,259,60,1,70,71,30,21,83,74,17,11,0,0,0,0,0,0,0,0.8433734939759037,-3,13,0.9594594594594594,10,0.8433734939759037,1.9090909090909087,92,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0823529411764705,7,1.0823529411764703
582,1,68,191,0,61,48,39,25,58,44,42,26,0,0,0,0,0,0,0,1.0517241379310345,4,-3,1.0909090909090908,-1,1.0517241379310345,0.9615384615384616,73,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0428571428571429,3,1.042857142857143
583,1,192,180,1,66,45,34,14,51,25,49,18,0,0,0,0,0,0,0,1.2941176470588236,20,-15,1.8,-4,1.2941176470588236,0.7777777777777778,59,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.3720930232558139,16,1.372093023255814
584,1,262,200,0,58,21,42,12,69,30,31,11,0,0,0,0,0,0,0,0.8405797101449275,-9,11,0.7,1,0.8405797101449275,1.0909090909090908,33,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1951219512195121,-8,0.8048780487804879
585,1,193,50,1,74,48,26,11,59,33,41,19,0,0,0,0,0,0,0,1.2542372881355932,15,-15,1.4545454545454546,-8,1.2542372881355932,0.5789473684210527,59,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1346153846153845,7,1.1346153846153846
586,1,164,26,0,64,65,36,25,63,66,37,23,0,0,0,0,0,0,0,1.0158730158730158,-1,-1,0.9848484848484848,2,1.0158730158730158,1.0869565217391304,90,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0112359550561798,1,1.0112359550561798
587,1,271,49,0,69,87,31,30,63,73,37,26,0,0,0,0,0,0,0,1.0952380952380951,14,-6,1.1917808219178083,4,1.0952380952380951,1.1538461538461535,117,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.1818181818181818,18,1.181818181818182
588,1,166,267,1,62,63,38,28,66,66,34,22,0,0,0,0,0,0,0,0.9393939393939394,-3,4,0.9545454545454546,6,0.9393939393939394,1.2727272727272727,91,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0340909090909091,3,1.0340909090909092
589,1,186,53,1,60,51,40,20,68,44,32,13,0,0,0,0,0,0,0,0.8823529411764706,7,8,1.1590909090909092,7,0.8823529411764706,1.5384615384615383,71,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.2456140350877194,14,1.2456140350877194
