,Round,Unnamed: 0,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Unary_Unnamed: 0,Unary_Round,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Unary_FSP.1,Unary_SSP.2,Unary_SSW.2,FSP_diff,Total_Wins_Player1,"GROUPBY_['Player1', 'Player2']_mean_FSP.1","GROUPBY_['Player1', 'Player2']_mean_Round","GROUPBY_['Player1', 'Player2']_mean_SSP.1","GROUPBY_['Player1', 'Player2']_mean_Result","GROUPBY_['Player1', 'Player2']_mean_FSP.2","GROUPBY_['Player1', 'Player2']_mean_SSW.1","GROUPBY_['Player1', 'Player2']_mean_SSW.2","GROUPBY_['Player1', 'Player2']_mean_FSP_diff","GROUPBY_['Player1', 'Player2']_mean_Total_Wins_Player1","GROUPBY_['Player1', 'Round']_mean_FSP.1",Player1_vs_Player2_SSP_diff,Player1_vs_Player2_FSP_diff
555,1,555,David Goffin,Alexandr Dolgopolov,0,67,44,33,14,45,34,55,27,0.589171974522293,0.14285714285714285,True,False,False,False,False,False,False,True,11.0,0.4642857142857143,22,58,67.0,1.0,33.0,0.0,45.0,14.0,27.0,22.0,58.0,67.0,-22,22
556,1,556,Nicolas Mahut,Mikhail Youzhny,0,63,50,37,22,64,50,36,20,0.5902335456475584,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.3392857142857143,-1,72,63.0,1.0,37.0,0.0,64.0,22.0,20.0,-1.0,72.0,63.5,1,-1
557,1,557,Jurgen Melzer,Evgeny Donskoy,0,65,39,35,17,57,48,43,27,0.5912951167728238,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.4642857142857143,8,56,65.0,1.0,35.0,0.0,57.0,17.0,27.0,8.0,56.0,65.0,-8,8
558,1,558,Igor Sijsling,Peter Gojowczyk,0,55,49,45,24,51,40,49,29,0.5923566878980892,0.14285714285714285,True,False,False,False,False,False,False,True,9.8,0.5,4,73,55.0,1.0,45.0,0.0,51.0,24.0,29.0,4.0,73.0,59.5,-4,4
559,1,559,Lleyton Hewitt,Brian Baker,1,46,38,54,29,49,32,51,28,0.5934182590233545,0.14285714285714285,True,False,False,False,False,False,False,True,10.200000000000001,0.48214285714285715,-3,67,46.0,1.0,54.0,1.0,49.0,29.0,28.0,-3.0,67.0,48.0,3,-3
560,1,560,Guillermo Garcia-Lopez,Juan Martin Del Potro,0,48,57,52,45,62,62,38,31,0.5944798301486199,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.5357142857142857,-14,102,48.0,1.0,52.0,0.0,62.0,45.0,31.0,-14.0,102.0,53.0,14,-14
561,1,561,Andy Murray,Michael Llodra,1,67,36,33,15,63,31,37,12,0.5955414012738853,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.19642857142857142,4,51,67.0,1.0,33.0,1.0,63.0,15.0,12.0,4.0,51.0,61.666666666666664,-4,4
562,1,562,Victor Hanescu,Leonardo Mayer,0,67,72,33,29,57,60,43,37,0.5966029723991507,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.6428571428571429,10,101,67.0,1.0,33.0,0.0,57.0,29.0,37.0,10.0,101.0,67.0,-10,10
563,1,563,Andreas Seppi,Xavier Malisse,1,59,62,41,24,46,41,54,36,0.5976645435244161,0.14285714285714285,True,False,False,False,False,False,False,True,10.8,0.625,13,86,59.0,1.0,41.0,1.0,46.0,24.0,36.0,13.0,86.0,59.6,-13,13
564,1,564,Lukas Lacko,Somdev Devvarman,0,50,48,50,29,56,60,44,31,0.5987261146496815,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.5357142857142857,-6,77,50.0,1.0,50.0,0.0,56.0,29.0,31.0,-6.0,77.0,54.333333333333336,6,-6
565,1,565,Stanislas Wawrinka,Radek Stepanek,1,51,32,49,27,66,37,34,16,0.5997876857749469,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.26785714285714285,-15,59,51.0,1.0,49.0,1.0,66.0,27.0,16.0,-15.0,59.0,58.833333333333336,15,-15
566,1,566,James Blake,Ivo Karlovic,0,64,82,36,36,63,90,37,29,0.6008492569002123,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.5,1,118,64.0,1.0,36.0,0.0,63.0,36.0,29.0,1.0,118.0,64.0,-1,1
567,1,567,Marcos Baghdatis,Go Soeda,1,60,34,40,20,54,30,46,15,0.6019108280254777,0.14285714285714285,True,False,False,False,False,False,False,True,9.200000000000001,0.25,6,54,60.0,1.0,40.0,1.0,54.0,20.0,15.0,6.0,54.0,51.666666666666664,-6,6
568,1,568,Daniel Brands,Kevin Anderson,0,59,58,41,20,53,50,47,35,0.6029723991507431,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.6071428571428571,6,78,59.0,1.0,41.0,0.0,53.0,20.0,35.0,6.0,78.0,61.0,-6,6
569,1,569,Richard Gasquet,Stephane Robert,1,58,50,42,22,53,35,47,19,0.6040339702760085,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.32142857142857145,5,72,58.0,1.0,42.0,1.0,53.0,22.0,19.0,5.0,72.0,61.166666666666664,-5,5
570,1,570,Guillaume Rufin,Dmitry Tursunov,0,43,14,57,12,58,24,42,13,0.6050955414012739,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.21428571428571427,-15,26,43.0,1.0,57.0,0.0,58.0,12.0,13.0,-15.0,26.0,43.0,15,-15
571,1,571,Feliciano Lopez,Bradley Klahn,1,52,59,48,38,71,69,29,18,0.6061571125265393,0.14285714285714285,True,False,False,False,False,False,False,True,5.800000000000001,0.30357142857142855,-19,97,52.0,1.0,48.0,1.0,71.0,38.0,18.0,-19.0,97.0,56.333333333333336,19,-19
572,1,572,Pablo Andujar,Milos Raonic,0,64,32,36,17,63,44,37,12,0.6072186836518046,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.19642857142857142,1,49,64.0,1.0,36.0,0.0,63.0,17.0,12.0,1.0,49.0,62.0,-1,1
573,1,573,Maximo Gonzalez,Jack Sock,0,68,51,32,17,62,54,38,25,0.60828025477707,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.42857142857142855,6,68,68.0,1.0,32.0,0.0,62.0,17.0,25.0,6.0,68.0,68.0,-6,6
574,1,574,Dudi Sela,Janko Tipsarevic,0,62,30,38,10,44,32,56,31,0.6093418259023354,0.14285714285714285,True,False,False,False,False,False,False,True,11.200000000000001,0.5357142857142857,18,40,62.0,1.0,38.0,0.0,44.0,10.0,31.0,18.0,40.0,65.0,-18,18
575,1,575,Andreas Haider-Maurer,Mikhail Kukushkin,0,60,45,40,17,57,42,43,29,0.6104033970276008,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.5,3,62,60.0,1.0,40.0,0.0,57.0,17.0,29.0,3.0,62.0,62.5,-3,3
576,1,576,Roberto Bautista Agut,David Ferrer,0,62,42,38,20,59,48,41,29,0.6114649681528662,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.5,3,62,62.0,1.0,38.0,0.0,59.0,20.0,29.0,3.0,62.0,75.5,-3,3
577,1,577,Roger Federer,Carlos Berlocq,1,52,27,48,22,84,36,16,2,0.6125265392781316,0.14285714285714285,True,False,False,False,False,False,False,True,3.2,0.017857142857142856,-32,49,52.0,1.0,48.0,1.0,84.0,22.0,2.0,-32.0,49.0,57.25,32,-32
578,1,578,Adrian Mannarino,Sam Querrey,1,55,68,45,41,58,77,42,34,0.613588110403397,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.5892857142857143,-3,109,55.0,1.0,45.0,1.0,58.0,41.0,34.0,-3.0,109.0,59.0,3,-3
579,1,579,Tommy Robredo,Frank Dancevic,1,64,39,36,12,65,34,35,10,0.6146496815286624,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.16071428571428573,-1,51,64.0,1.0,36.0,1.0,65.0,12.0,10.0,-1.0,51.0,57.4,1,-1
580,1,580,Bernard Tomic,Daniel Evans,0,62,47,38,23,56,43,44,27,0.6157112526539278,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.4642857142857143,6,70,62.0,1.0,38.0,0.0,56.0,23.0,27.0,6.0,70.0,62.5,-6,6
581,1,581,John Isner,Gael Monfils,1,70,71,30,21,83,74,17,11,0.6167728237791932,0.14285714285714285,True,False,False,False,False,False,False,True,3.4000000000000004,0.17857142857142858,-13,92,70.0,1.0,30.0,1.0,83.0,21.0,11.0,-13.0,92.0,72.33333333333333,13,-13
582,1,582,Edouard Roger-Vasselin,Philipp Kohlschreiber,0,61,48,39,25,58,44,42,26,0.6178343949044586,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.44642857142857145,3,73,61.0,1.0,39.0,0.0,58.0,25.0,26.0,3.0,73.0,61.0,-3,3
583,1,583,Ivan Dodig,Nikolay Davydenko,1,66,45,34,14,51,25,49,18,0.618895966029724,0.14285714285714285,True,False,False,False,False,False,False,True,9.8,0.30357142857142855,15,59,66.0,1.0,34.0,1.0,51.0,14.0,18.0,15.0,59.0,58.0,-15,15
584,1,584,Rogerio Dutra Silva,Rafael Nadal,0,58,21,42,12,69,30,31,11,0.6199575371549894,0.14285714285714285,True,False,False,False,False,False,False,True,6.2,0.17857142857142858,-11,33,58.0,1.0,42.0,0.0,69.0,12.0,11.0,-11.0,33.0,58.0,11,-11
585,1,585,Novak Djokovic,Benjamin Becker,1,74,48,26,11,59,33,41,19,0.6210191082802548,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.32142857142857145,15,59,74.0,1.0,26.0,1.0,59.0,11.0,19.0,15.0,59.0,68.85714285714286,-15,15
586,1,586,Jarkko Nieminen,Joao Sousa,0,64,65,36,25,63,66,37,23,0.6220806794055201,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.39285714285714285,1,90,64.0,1.0,36.0,0.0,63.0,25.0,23.0,1.0,90.0,66.5,-1,1
587,1,587,Alex Bogomolov Jr.,Tim Smyczek,0,69,87,31,30,63,73,37,26,0.6231422505307855,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.44642857142857145,6,117,69.0,1.0,31.0,0.0,63.0,30.0,26.0,6.0,117.0,69.0,-6,6
588,1,588,Marcel Granollers,Rajeev Ram,1,62,63,38,28,66,66,34,22,0.6242038216560509,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.375,-4,91,62.0,1.0,38.0,1.0,66.0,28.0,22.0,-4.0,91.0,66.0,4,-4
589,1,589,Tommy Haas,Yen-Hsun Lu,1,60,51,40,20,68,44,32,13,0.6252653927813163,0.14285714285714285,True,False,False,False,False,False,False,True,6.4,0.21428571428571427,-8,71,60.0,1.0,40.0,1.0,68.0,20.0,13.0,-8.0,71.0,58.5,8,-8
590,1,590,Alexandr Dolgopolov,Mikhail Youzhny,0,53,35,47,19,52,33,48,23,0.6263269639065817,0.14285714285714285,True,False,False,False,False,False,False,True,9.600000000000001,0.39285714285714285,1,54,53.0,1.0,47.0,0.0,52.0,19.0,23.0,1.0,54.0,54.0,-1,1
591,1,591,Evgeny Donskoy,Peter Gojowczyk,1,55,63,45,34,55,67,45,30,0.6273885350318471,0.14285714285714285,True,False,False,False,False,False,False,True,9.0,0.5178571428571429,0,97,55.0,1.0,45.0,1.0,55.0,34.0,30.0,0.0,97.0,56.5,0,0
592,1,592,Lleyton Hewitt,Juan Martin Del Potro,1,50,56,50,38,57,57,43,39,0.6284501061571125,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.6785714285714286,-7,94,50.0,1.0,50.0,1.0,57.0,38.0,39.0,-7.0,94.0,48.0,7,-7
593,1,593,Andy Murray,Leonardo Mayer,1,57,41,43,35,63,40,37,16,0.6295116772823779,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.26785714285714285,-6,76,57.0,1.0,43.0,1.0,63.0,35.0,16.0,-6.0,76.0,61.666666666666664,6,-6
594,1,594,Donald Young,Florian Mayer,0,62,42,38,20,57,48,43,21,0.6305732484076433,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.35714285714285715,5,62,62.0,1.0,38.0,0.0,57.0,20.0,21.0,5.0,62.0,68.0,-5,5
595,1,595,Andreas Seppi,Somdev Devvarman,1,52,48,48,27,56,41,44,24,0.6316348195329087,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.4107142857142857,-4,75,52.0,1.0,48.0,1.0,56.0,27.0,24.0,-4.0,75.0,59.6,4,-4
596,1,596,Tobias Kamke,Denis Istomin,0,46,19,54,23,46,24,54,21,0.6326963906581741,0.14285714285714285,True,False,False,False,False,False,False,True,10.8,0.35714285714285715,0,42,46.0,1.0,54.0,0.0,46.0,23.0,21.0,0.0,42.0,52.5,0,0
597,1,597,Stanislas Wawrinka,Ivo Karlovic,1,60,51,40,25,63,52,37,21,0.6337579617834395,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.35714285714285715,-3,76,60.0,1.0,40.0,1.0,63.0,25.0,21.0,-3.0,76.0,58.833333333333336,3,-3
598,1,598,Marcos Baghdatis,Kevin Anderson,1,43,24,57,24,64,27,36,11,0.6348195329087049,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.17857142857142858,-21,48,43.0,1.0,57.0,1.0,64.0,24.0,11.0,-21.0,48.0,51.666666666666664,21,-21
599,1,599,Julien Benneteau,Jeremy Chardy,1,58,39,42,18,57,29,43,13,0.6358811040339702,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.21428571428571427,1,57,58.0,1.0,42.0,1.0,57.0,18.0,13.0,1.0,57.0,60.75,-1,1
600,1,600,Denis Kudla,Tomas Berdych,0,60,49,40,26,57,49,43,28,0.6369426751592356,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.48214285714285715,3,75,60.0,1.0,40.0,0.0,57.0,26.0,28.0,3.0,75.0,60.0,-3,3
601,1,601,Richard Gasquet,Dmitry Tursunov,1,64,42,36,21,53,46,47,24,0.638004246284501,0.14285714285714285,True,False,False,False,False,False,False,True,9.4,0.4107142857142857,11,63,64.0,1.0,36.0,1.0,53.0,21.0,24.0,11.0,63.0,61.166666666666664,-11,11
602,1,602,Feliciano Lopez,Milos Raonic,0,59,56,41,29,67,66,33,19,0.6390658174097664,0.14285714285714285,True,False,False,False,False,False,False,True,6.6000000000000005,0.32142857142857145,-8,85,59.0,1.0,41.0,0.0,67.0,29.0,19.0,-8.0,85.0,56.333333333333336,8,-8
603,1,603,Jack Sock,Janko Tipsarevic,0,46,35,54,27,56,46,44,33,0.6401273885350318,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.5714285714285714,-10,62,46.0,1.0,54.0,0.0,56.0,27.0,33.0,-10.0,62.0,51.0,10,-10
604,1,604,Mikhail Kukushkin,David Ferrer,0,51,50,49,27,60,47,40,20,0.6411889596602972,0.14285714285714285,True,False,False,False,False,False,False,True,8.0,0.3392857142857143,-9,77,51.0,1.0,49.0,0.0,60.0,27.0,20.0,-9.0,77.0,51.0,9,-9
605,1,605,Roger Federer,Adrian Mannarino,1,57,36,43,15,65,27,35,9,0.6422505307855626,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.14285714285714285,-8,51,57.0,1.0,43.0,1.0,65.0,15.0,9.0,-8.0,51.0,57.25,8,-8
606,1,606,Tommy Robredo,Daniel Evans,1,60,58,40,25,62,65,38,23,0.643312101910828,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.39285714285714285,-2,83,60.0,1.0,40.0,1.0,62.0,25.0,23.0,-2.0,83.0,57.4,2,-2
607,1,607,John Isner,Philipp Kohlschreiber,0,74,72,26,14,73,73,27,20,0.6443736730360934,0.14285714285714285,True,False,False,False,False,False,False,True,5.4,0.3392857142857143,1,86,74.0,1.0,26.0,0.0,73.0,14.0,20.0,1.0,86.0,72.33333333333333,-1,1
608,1,608,Ivan Dodig,Rafael Nadal,0,52,28,48,18,65,41,35,20,0.6454352441613588,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.3392857142857143,-13,46,52.0,1.0,48.0,0.0,65.0,18.0,20.0,-13.0,46.0,58.0,13,-13
609,1,609,Novak Djokovic,Joao Sousa,1,68,30,32,12,59,30,41,10,0.6464968152866242,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.16071428571428573,9,42,68.0,1.0,32.0,1.0,59.0,12.0,10.0,9.0,42.0,68.85714285714286,-9,9
610,1,610,Tim Smyczek,Marcel Granollers,0,61,63,39,26,59,66,41,28,0.6475583864118896,0.14285714285714285,True,False,False,False,False,False,False,True,8.200000000000001,0.48214285714285715,2,89,61.0,1.0,39.0,0.0,59.0,26.0,28.0,2.0,89.0,63.5,-2,2
611,1,611,Tommy Haas,Mikhail Youzhny,0,50,37,50,22,57,43,43,21,0.648619957537155,0.14285714285714285,True,False,False,False,False,False,False,True,8.6,0.35714285714285715,-7,59,55.5,2.5,44.5,0.5,60.0,18.0,16.5,-4.5,52.0,58.5,7,-7
612,1,612,Evgeny Donskoy,Lleyton Hewitt,0,58,55,42,17,52,49,48,37,0.6496815286624203,0.14285714285714285,True,False,False,False,False,False,False,True,9.600000000000001,0.6428571428571429,6,72,58.0,1.0,42.0,0.0,52.0,17.0,37.0,6.0,72.0,56.5,-6,6
613,1,613,Andy Murray,Florian Mayer,1,51,37,49,25,62,40,38,15,0.6507430997876857,0.14285714285714285,True,False,False,False,False,False,False,True,7.6000000000000005,0.25,-11,62,51.0,1.0,49.0,1.0,62.0,25.0,15.0,-11.0,62.0,61.666666666666664,11,-11
614,1,614,Andreas Seppi,Denis Istomin,0,61,55,39,23,65,65,35,23,0.6518046709129511,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.39285714285714285,-4,78,61.0,1.0,39.0,0.0,65.0,23.0,23.0,-4.0,78.0,59.6,4,-4
615,1,615,Stanislas Wawrinka,Marcos Baghdatis,1,52,55,48,37,47,50,53,43,0.6528662420382165,0.14285714285714285,True,False,False,False,False,False,False,True,10.600000000000001,0.75,5,92,52.0,1.0,48.0,1.0,47.0,37.0,43.0,5.0,92.0,58.833333333333336,-5,5
616,1,616,Julien Benneteau,Tomas Berdych,0,52,25,48,12,58,39,42,14,0.6539278131634819,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.23214285714285715,-6,37,52.0,1.0,48.0,0.0,58.0,12.0,14.0,-6.0,37.0,60.75,6,-6
617,1,617,Richard Gasquet,Milos Raonic,1,59,81,41,45,56,83,44,46,0.6549893842887473,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.8035714285714286,3,126,59.0,1.0,41.0,1.0,56.0,45.0,46.0,3.0,126.0,61.166666666666664,-3,3
618,1,618,Janko Tipsarevic,David Ferrer,0,59,68,41,34,65,68,35,23,0.6560509554140127,0.14285714285714285,True,False,False,False,False,False,False,True,7.0,0.39285714285714285,-6,102,59.0,1.0,41.0,0.0,65.0,34.0,23.0,-6.0,102.0,59.0,6,-6
619,1,619,Roger Federer,Tommy Robredo,0,60,38,40,16,70,61,30,17,0.6571125265392781,0.14285714285714285,True,False,False,False,False,False,False,True,6.0,0.2857142857142857,-10,54,60.0,1.0,40.0,0.0,70.0,16.0,17.0,-10.0,54.0,57.25,10,-10
620,1,620,Philipp Kohlschreiber,Rafael Nadal,0,63,58,37,26,66,54,34,26,0.6581740976645435,0.14285714285714285,True,False,False,False,False,False,False,True,6.800000000000001,0.44642857142857145,-3,84,63.0,1.0,37.0,0.0,66.0,26.0,26.0,-3.0,84.0,63.0,3,-3
621,1,621,Mikhail Youzhny,Lleyton Hewitt,1,59,55,41,29,52,48,48,37,0.6592356687898089,0.14285714285714285,True,False,False,False,False,False,False,True,9.600000000000001,0.6428571428571429,7,84,59.0,1.0,41.0,1.0,52.0,29.0,37.0,7.0,84.0,64.33333333333333,-7,7
622,1,622,Andy Murray,Denis Istomin,1,63,58,37,23,69,55,31,20,0.6602972399150743,0.14285714285714285,True,False,False,False,False,False,False,True,6.2,0.3392857142857143,-6,81,63.0,1.0,37.0,1.0,69.0,23.0,20.0,-6.0,81.0,61.666666666666664,6,-6
623,1,623,Stanislas Wawrinka,Tomas Berdych,1,58,55,42,27,58,51,42,19,0.6613588110403397,0.14285714285714285,True,False,False,False,False,False,False,True,8.4,0.32142857142857145,0,82,58.0,1.0,42.0,1.0,58.0,27.0,19.0,0.0,82.0,58.833333333333336,0,0
624,1,624,Richard Gasquet,David Ferrer,1,59,57,41,31,63,53,37,29,0.6624203821656051,0.14285714285714285,True,False,False,False,False,False,False,True,7.4,0.5,-4,88,59.0,1.0,41.0,1.0,63.0,31.0,29.0,-4.0,88.0,61.166666666666664,4,-4
625,1,625,Tommy Robredo,Rafael Nadal,0,52,20,48,9,61,31,39,14,0.6634819532908705,0.14285714285714285,True,False,False,False,False,False,False,True,7.800000000000001,0.23214285714285715,-9,29,52.0,1.0,48.0,0.0,61.0,9.0,14.0,-9.0,29.0,57.4,9,-9
626,1,626,Novak Djokovic,Mikhail Youzhny,1,68,49,32,19,56,29,44,23,0.6645435244161358,0.14285714285714285,True,False,False,False,False,False,False,True,8.8,0.39285714285714285,12,68,68.0,1.0,32.0,1.0,56.0,19.0,23.0,12.0,68.0,68.85714285714286,-12,12
627,1,627,Andy Murray,Stanislas Wawrinka,0,63,37,37,22,55,37,45,20,0.6656050955414012,0.14285714285714285,True,False,False,False,False,False,False,True,9.0,0.3392857142857143,8,59,63.0,1.0,37.0,0.0,55.0,22.0,20.0,8.0,59.0,61.666666666666664,-8,8
628,1,628,Novak Djokovic,Stanislas Wawrinka,1,67,64,33,25,50,68,50,48,0.6666666666666666,0.14285714285714285,True,False,False,False,False,False,False,True,10.0,0.8392857142857143,17,89,67.0,1.0,33.0,1.0,50.0,25.0,48.0,17.0,89.0,68.85714285714286,-17,17
629,1,629,Richard Gasquet,Rafael Nadal,0,64,41,36,15,71,51,29,16,0.667728237791932,0.14285714285714285,True,False,False,False,False,False,False,True,5.800000000000001,0.26785714285714285,-7,56,64.0,1.0,36.0,0.0,71.0,15.0,16.0,-7.0,56.0,61.166666666666664,7,-7
630,1,630,Novak Djokovic,Rafael Nadal,0,68,40,32,16,64,51,36,24,0.6687898089171974,0.14285714285714285,True,False,False,False,False,False,False,True,7.2,0.4107142857142857,4,56,67.5,3.5,32.5,0.0,64.0,23.0,29.5,3.5,81.0,68.85714285714286,-4,4
631,7,631,S Williams,V Azarenka,1,57,44,43,20,57,31,43,23,0.6698513800424628,1.0,False,False,False,False,False,False,True,True,8.6,0.39285714285714285,0,64,57.0,7.0,43.0,1.0,57.0,20.0,23.0,0.0,64.0,57.0,0,0
632,6,632,F Pennetta,V Azarenka,0,44,12,56,7,56,21,44,10,0.6709129511677282,0.8571428571428571,False,False,False,False,False,True,False,True,8.8,0.16071428571428573,-12,19,44.0,6.0,56.0,0.0,56.0,7.0,10.0,-12.0,19.0,44.0,12,-12
633,6,633,S Williams,N Li,1,63,26,37,9,63,20,37,10,0.6719745222929936,0.8571428571428571,False,False,False,False,False,True,False,True,7.4,0.16071428571428573,0,35,63.0,6.0,37.0,1.0,63.0,9.0,10.0,0.0,35.0,63.0,0,0
634,5,634,R Vinci,F Pennetta,0,60,21,40,7,63,23,37,8,0.673036093418259,0.7142857142857143,False,False,False,False,True,False,False,True,7.4,0.125,-3,28,60.0,5.0,40.0,0.0,63.0,7.0,8.0,-3.0,28.0,60.0,3,-3
635,5,635,D Hantuchova,V Azarenka,0,58,14,42,5,60,20,40,9,0.6740976645435244,0.7142857142857143,False,False,False,False,True,False,False,True,8.0,0.14285714285714285,-2,19,58.0,5.0,42.0,0.0,60.0,5.0,9.0,-2.0,19.0,58.0,2,-2
636,5,636,E Makarova,N Li,0,60,40,40,18,68,43,32,14,0.6751592356687898,0.7142857142857143,False,False,False,False,True,False,False,True,6.4,0.23214285714285715,-8,58,60.0,5.0,40.0,0.0,68.0,18.0,14.0,-8.0,58.0,60.0,8,-8
637,4,637,A Ivanovic,V Azarenka,0,55,26,45,18,73,40,27,7,0.6762208067940552,0.5714285714285714,False,False,False,True,False,False,False,True,5.4,0.10714285714285714,-18,44,55.0,4.0,45.0,0.0,73.0,18.0,7.0,-18.0,44.0,55.0,18,-18
638,4,638,A Riske,D Hantuchova,0,69,37,31,14,60,38,40,19,0.6772823779193206,0.5714285714285714,False,False,False,True,False,False,False,True,8.0,0.32142857142857145,9,51,69.0,4.0,31.0,0.0,60.0,14.0,19.0,9.0,51.0,69.0,-9,9
639,4,639,S Halep,F Pennetta,0,75,22,25,8,45,23,55,16,0.678343949044586,0.5714285714285714,False,False,False,True,False,False,False,True,11.0,0.26785714285714285,30,30,75.0,4.0,25.0,0.0,45.0,8.0,16.0,30.0,30.0,75.0,-30,30
640,4,640,C Giorgi,R Vinci,0,54,18,46,11,54,19,46,15,0.6794055201698513,0.5714285714285714,False,False,False,True,False,False,False,True,9.200000000000001,0.25,0,29,54.0,4.0,46.0,0.0,54.0,11.0,15.0,0.0,29.0,54.0,0,0
641,4,641,S Williams,S Stephens,1,62,26,38,11,66,28,34,8,0.6804670912951167,0.5714285714285714,False,False,False,True,False,False,False,True,6.800000000000001,0.125,-4,37,62.0,4.0,38.0,1.0,66.0,11.0,8.0,-4.0,37.0,62.0,4,-4
642,4,642,J Jankovic,N Li,0,66,8,34,3,58,17,42,8,0.6815286624203821,0.5714285714285714,False,False,False,True,False,False,False,True,8.4,0.125,8,11,66.0,4.0,34.0,0.0,58.0,3.0,8.0,8.0,11.0,66.0,-8,8
643,4,643,C Suarez Navarro,A Kerber,1,78,54,22,9,68,47,32,12,0.6825902335456475,0.5714285714285714,False,False,False,True,False,False,False,True,6.4,0.19642857142857142,10,63,78.0,4.0,22.0,1.0,68.0,9.0,12.0,10.0,63.0,78.0,-10,10
644,3,644,A Ivanovic,C McHale,1,60,41,40,18,64,39,36,14,0.6836518046709129,0.42857142857142855,False,False,True,False,False,False,False,True,7.2,0.23214285714285715,-4,59,60.0,3.0,40.0,1.0,64.0,18.0,14.0,-4.0,59.0,60.0,4,-4
645,3,645,C Wozniack,C Giorgi,0,62,34,38,21,63,47,37,22,0.6847133757961783,0.42857142857142855,False,False,True,False,False,False,False,True,7.4,0.375,-1,55,62.0,3.0,38.0,0.0,63.0,21.0,22.0,-1.0,55.0,62.0,1,-1
646,3,646,M Kirilenko,S Halep,0,54,9,46,5,81,23,19,3,0.6857749469214437,0.42857142857142855,False,False,True,False,False,False,False,True,3.8000000000000003,0.03571428571428571,-27,14,54.0,3.0,46.0,0.0,81.0,5.0,3.0,-27.0,14.0,54.0,27,-27
647,3,647,A Cornet,V Azarenka,0,56,44,44,21,68,48,32,17,0.6868365180467091,0.42857142857142855,False,False,True,False,False,False,False,True,6.4,0.2857142857142857,-12,65,56.0,3.0,44.0,0.0,68.0,21.0,17.0,-12.0,65.0,56.0,12,-12
648,3,648,K Knapp,R Vinci,0,58,22,42,8,51,25,49,16,0.6878980891719745,0.42857142857142855,False,False,True,False,False,False,False,True,9.8,0.26785714285714285,7,30,58.0,3.0,42.0,0.0,51.0,8.0,16.0,7.0,30.0,58.0,-7,7
649,3,649,P Kvitova,A Riske,0,52,18,48,10,70,22,30,6,0.6889596602972399,0.42857142857142855,False,False,True,False,False,False,False,True,6.0,0.08928571428571429,-18,28,52.0,3.0,48.0,0.0,70.0,10.0,6.0,-18.0,28.0,52.0,18,-18
