,ocean_proximity,longitude,latitude,total_rooms,total_bedrooms,households,median_income,BinaryHouseVal,Scaling_longitude,Bucketize_housing_median_age,Bucketize_population,Scaling_median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,bedroom_to_room_ratio,rooms_bedrooms_ratio,bedroom_ratio,GROUPBY_['ocean_proximity']_mean_median_income
11233,1,-117.92,33.75,1920.0,471.0,432.0,4.0313,0,0.640438247011952,4,1,0.2435414683935393,1,0,0,1,0,0.2453125,4.076433121019108,0.2453125,4.231100520256808
11234,1,-117.89,33.77,2577.0,445.0,470.0,4.4732,1,0.643426294820717,1,1,0.2740169101115847,1,0,0,1,0,0.1726814124951494,5.7910112359550565,0.1726814124951494,4.231100520256808
11235,1,-117.9,33.77,2002.0,378.0,387.0,3.9613,1,0.6424302788844616,2,1,0.2387139487731203,1,0,0,1,0,0.1888111888111888,5.296296296296297,0.1888111888111888,4.231100520256808
11236,1,-117.91,33.77,5556.0,1398.0,1333.0,3.0902,1,0.6414342629482075,1,1,0.1786389153253058,1,0,0,1,0,0.2516198704103671,3.9742489270386265,0.2516198704103671,4.231100520256808
11237,1,-117.91,33.76,7531.0,1569.0,1523.0,3.8506,1,0.6414342629482075,1,1,0.2310795713162577,1,0,0,1,0,0.2083388660204488,4.79987253027406,0.2083388660204488,4.231100520256808
11238,1,-117.92,33.76,784.0,177.0,169.0,2.8438,1,0.640438247011952,1,0,0.1616460462614308,1,0,0,1,0,0.2257653061224489,4.429378531073446,0.2257653061224489,4.231100520256808
11239,1,-117.92,33.75,893.0,223.0,216.0,2.6442,1,0.640438247011952,1,1,0.147880718886636,1,0,0,1,0,0.2497200447928331,4.004484304932736,0.2497200447928331,4.231100520256808
11240,1,-117.92,33.75,790.0,199.0,201.0,3.0625,0,0.640438247011952,2,1,0.17672859684694,1,0,0,1,0,0.2518987341772152,3.969849246231156,0.2518987341772152,4.231100520256808
11241,1,-117.91,33.75,2346.0,679.0,674.0,3.0635,1,0.6414342629482075,3,1,0.176797561412946,1,0,0,1,0,0.2894288150042626,3.455081001472754,0.2894288150042626,4.231100520256808
11242,1,-117.93,33.74,1206.0,282.0,270.0,3.9219,0,0.6394422310756964,4,0,0.2359967448724845,1,0,0,1,0,0.2338308457711442,4.276595744680851,0.2338308457711442,4.231100520256808
11243,1,-117.93,33.74,1654.0,434.0,467.0,3.1403,1,0.6394422310756964,1,1,0.1820940400822057,1,0,0,1,0,0.2623941958887545,3.811059907834101,0.2623941958887545,4.231100520256808
11244,1,-117.93,33.74,639.0,197.0,197.0,3.3017,0,0.6394422310756964,3,0,0.1932249210355719,1,0,0,1,0,0.3082942097026604,3.243654822335025,0.3082942097026604,4.231100520256808
11245,1,-117.92,33.74,4620.0,1265.0,1109.0,3.1773,1,0.640438247011952,4,1,0.1846457290244272,1,0,0,1,0,0.2738095238095238,3.652173913043478,0.2738095238095238,4.231100520256808
11246,1,-117.92,33.74,1639.0,491.0,458.0,2.1838,1,0.640438247011952,4,1,0.11612943269748,1,0,0,1,0,0.2995729103111653,3.3380855397148674,0.2995729103111653,4.231100520256808
11247,1,-117.91,33.74,715.0,214.0,244.0,3.3846,1,0.6414342629482075,4,1,0.1989420835574681,1,0,0,1,0,0.2993006993006993,3.3411214953271027,0.2993006993006993,4.231100520256808
11248,1,-117.92,33.74,5321.0,1063.0,1047.0,4.3882,1,0.640438247011952,1,1,0.2681549220010759,1,0,0,1,0,0.1997744784814884,5.005644402634054,0.1997744784814884,4.231100520256808
11249,1,-117.93,33.73,3662.0,834.0,743.0,3.9816,1,0.6394422310756964,1,1,0.2401139294630419,1,0,0,1,0,0.2277444019661387,4.390887290167866,0.2277444019661387,4.231100520256808
11250,1,-117.94,33.74,4248.0,840.0,798.0,4.2222,1,0.6384462151394424,1,1,0.2567068040440821,1,0,0,1,0,0.1977401129943503,5.057142857142857,0.1977401129943503,4.231100520256808
11251,1,-117.94,33.73,4197.0,718.0,714.0,5.2563,1,0.6384462151394424,1,1,0.3280230617508724,1,0,0,1,0,0.1710745770788658,5.845403899721449,0.1710745770788658,4.231100520256808
11252,1,-117.95,33.74,2768.0,600.0,563.0,3.7162,1,0.6374501992031869,4,1,0.2218107336450532,1,0,0,1,0,0.2167630057803468,4.613333333333333,0.2167630057803468,4.231100520256808
11253,1,-117.95,33.74,1393.0,243.0,245.0,5.4485,1,0.6374501992031869,1,0,0.3412780513372229,1,0,0,1,0,0.1744436468054558,5.732510288065844,0.1744436468054558,4.231100520256808
11254,1,-117.95,33.74,3576.0,554.0,538.0,5.9838,1,0.6374501992031869,1,1,0.3781947835202273,1,0,0,1,0,0.1549217002237136,6.4548736462093865,0.1549217002237136,4.231100520256808
11255,1,-117.98,33.7,1989.0,411.0,453.0,4.1603,1,0.6344621513944219,4,1,0.2524378974083116,1,0,0,1,0,0.2066365007541478,4.839416058394161,0.2066365007541478,4.231100520256808
11256,1,-117.98,33.71,2308.0,464.0,407.0,4.4766,1,0.6344621513944219,1,1,0.274251389636005,1,0,0,1,0,0.2010398613518197,4.974137931034483,0.2010398613518197,4.231100520256808
11257,1,-117.99,33.71,1967.0,487.0,404.0,3.6696,1,0.6334661354581678,4,1,0.2185969848691742,1,0,0,1,0,0.2475851550584646,4.039014373716633,0.2475851550584646,4.231100520256808
11258,1,-117.98,33.71,1905.0,373.0,368.0,4.8611,1,0.6344621513944219,1,1,0.3007682652653067,1,0,0,1,0,0.1958005249343832,5.107238605898123,0.1958005249343832,4.231100520256808
11259,1,-117.96,33.68,1374.0,234.0,244.0,6.0905,1,0.6364541832669328,1,0,0.385553302713066,1,0,0,1,0,0.1703056768558952,5.871794871794871,0.1703056768558952,4.231100520256808
11260,1,-117.97,33.68,1722.0,316.0,309.0,4.6452,1,0.6354581673306774,1,0,0.2858788154646143,1,0,0,1,0,0.1835075493612079,5.449367088607595,0.1835075493612079,4.231100520256808
11261,1,-117.96,33.68,2004.0,349.0,343.0,4.7656,1,0.6364541832669328,1,1,0.294182149211735,1,0,0,1,0,0.1741516966067864,5.742120343839542,0.1741516966067864,4.231100520256808
11262,1,-117.96,33.68,2594.0,539.0,485.0,2.3674,1,0.6364541832669328,4,0,0.1287913270161791,1,0,0,1,0,0.207787201233616,4.812615955473098,0.207787201233616,4.231100520256808
11263,1,-117.96,33.68,6517.0,1279.0,1198.0,4.25,1,0.6364541832669328,1,1,0.2586240189790486,1,0,0,1,0,0.1962559459874175,5.095387021110242,0.1962559459874175,4.231100520256808
11264,1,-117.97,33.68,3653.0,568.0,585.0,5.7301,1,0.6354581673306774,1,1,0.3606984731245086,1,0,0,1,0,0.1554886394744046,6.431338028169014,0.1554886394744046,4.231100520256808
11265,1,-117.95,33.69,1417.0,264.0,261.0,4.875,1,0.6374501992031869,1,0,0.3017268727327898,1,0,0,1,0,0.1863091037402964,5.367424242424242,0.1863091037402964,4.231100520256808
11266,1,-117.95,33.68,2249.0,344.0,373.0,5.0287,1,0.6374501992031869,1,1,0.3123267265279099,1,0,0,1,0,0.1529568697198755,6.537790697674419,0.1529568697198755,4.231100520256808
11267,1,-117.95,33.68,1732.0,303.0,308.0,5.5312,1,0.6374501992031869,1,1,0.346981420945918,1,0,0,1,0,0.1749422632794457,5.7161716171617165,0.1749422632794457,4.231100520256808
11268,1,-117.95,33.68,1028.0,191.0,159.0,3.6364,1,0.6374501992031869,4,0,0.2163073612777754,1,0,0,1,0,0.1857976653696498,5.382198952879581,0.1857976653696498,4.231100520256808
11269,1,-117.95,33.67,1611.0,383.0,327.0,3.0417,0,0.6374501992031869,1,0,0.1752941338740155,1,0,0,1,0,0.2377405338299193,4.206266318537859,0.2377405338299193,4.231100520256808
11270,1,-117.95,33.67,1799.0,233.0,265.0,8.289,1,0.6374501992031869,1,0,0.5371719010772265,1,0,0,1,0,0.1295163979988882,7.721030042918455,0.1295163979988882,4.231100520256808
11271,1,-117.95,33.66,1787.0,227.0,224.0,6.8226,1,0.6374501992031869,1,0,0.4360422614860485,1,0,0,1,0,0.1270285394515948,7.872246696035242,0.1270285394515948,4.231100520256808
11272,1,-117.95,33.66,2785.0,441.0,392.0,7.3719,1,0.6374501992031869,1,1,0.4739244975931366,1,0,0,1,0,0.1583482944344703,6.315192743764173,0.1583482944344703,4.231100520256808
11273,1,-117.98,33.65,3335.0,754.0,719.0,3.7315,1,0.6344621513944219,1,1,0.2228658915049448,1,0,0,1,0,0.2260869565217391,4.423076923076923,0.2260869565217391,4.231100520256808
11274,1,-117.98,33.65,1027.0,206.0,180.0,4.2159,1,0.6344621513944219,4,0,0.2562723272782444,1,0,0,1,0,0.2005842259006816,4.985436893203883,0.2005842259006816,4.231100520256808
11275,1,-117.98,33.65,3592.0,527.0,523.0,6.5501,1,0.6344621513944219,1,1,0.4172494172494172,1,0,0,1,0,0.1467149220489977,6.815939278937382,0.1467149220489977,4.231100520256808
11276,3,-117.98,33.64,1851.0,495.0,363.0,3.8187,0,0.6344621513944219,4,0,0.2288796016606668,0,0,0,1,1,0.2674230145867098,3.7393939393939393,0.2674230145867098,4.006374467275495
11277,1,-117.97,33.74,1735.0,380.0,360.0,4.2566,0,0.6354581673306774,4,0,0.259079185114688,1,0,0,1,0,0.2190201729106628,4.565789473684211,0.2190201729106628,4.231100520256808
11278,1,-117.97,33.74,2814.0,539.0,493.0,3.599,1,0.6354581673306774,4,1,0.2137280865091516,1,0,0,1,0,0.1915422885572139,5.220779220779221,0.1915422885572139,4.231100520256808
11279,1,-117.97,33.73,2097.0,325.0,331.0,5.7121,1,0.6354581673306774,1,1,0.3594571109364009,1,0,0,1,0,0.1549833094897472,6.452307692307692,0.1549833094897472,4.231100520256808
11280,1,-117.97,33.73,1694.0,260.0,279.0,5.0875,1,0.6354581673306774,1,0,0.3163818430090619,1,0,0,1,0,0.153482880755608,6.515384615384615,0.153482880755608,4.231100520256808
11281,1,-117.96,33.74,1783.0,415.0,383.0,4.1484,1,0.6364541832669328,4,1,0.2516172190728403,1,0,0,1,0,0.2327537857543466,4.296385542168674,0.2327537857543466,4.231100520256808
11282,1,-117.96,33.73,3479.0,455.0,488.0,6.6324,1,0.6364541832669328,1,1,0.4229252010317099,1,0,0,1,0,0.1307847082494969,7.6461538461538465,0.1307847082494969,4.231100520256808
11283,1,-117.97,33.73,4154.0,560.0,589.0,7.2845,1,0.6354581673306774,4,1,0.4678969945242134,1,0,0,1,0,0.1348098218584497,7.417857142857143,0.1348098218584497,4.231100520256808
11284,1,-117.97,33.72,2991.0,500.0,453.0,5.4286,1,0.6354581673306774,1,1,0.3399056564737038,1,0,0,1,0,0.1671681711802073,5.982,0.1671681711802073,4.231100520256808
11285,1,-117.95,33.72,3107.0,483.0,503.0,5.9582,1,0.6374501992031869,1,1,0.376429290630474,1,0,0,1,0,0.15545542323785,6.432712215320911,0.15545542323785,4.231100520256808
11286,1,-117.96,33.72,3929.0,559.0,538.0,6.8645,1,0.6364541832669328,1,1,0.4389318768016992,1,0,0,1,0,0.1422753881394756,7.028622540250447,0.1422753881394756,4.231100520256808
11287,1,-117.93,33.73,4021.0,557.0,545.0,6.7919,1,0.6394422310756964,4,1,0.4339250493096647,1,0,0,1,0,0.1385227555334494,7.21903052064632,0.1385227555334494,4.231100520256808
11288,1,-117.93,33.72,4461.0,585.0,580.0,7.6709,1,0.6394422310756964,4,1,0.4945449028289265,1,0,0,1,0,0.1311365164761264,7.625641025641026,0.1311365164761264,4.231100520256808
11289,1,-117.92,33.73,1692.0,293.0,280.0,4.4728,1,0.640438247011952,4,0,0.2739893242851823,1,0,0,1,0,0.1731678486997636,5.774744027303754,0.1731678486997636,4.231100520256808
11290,1,-117.92,33.73,5147.0,1182.0,1126.0,3.9929,1,0.640438247011952,4,1,0.2408932290589095,1,0,0,1,0,0.2296483388381581,4.354483925549915,0.2296483388381581,4.231100520256808
11291,1,-117.92,33.72,3318.0,502.0,498.0,5.5501,1,0.640438247011952,4,1,0.3482848512434311,1,0,0,1,0,0.1512959614225437,6.609561752988048,0.1512959614225437,4.231100520256808
11292,1,-117.96,33.71,4328.0,849.0,808.0,5.5702,1,0.6364541832669328,4,1,0.3496710390201514,1,0,0,1,0,0.1961645101663586,5.0977620730270905,0.1961645101663586,4.231100520256808
11293,1,-117.95,33.71,6058.0,1715.0,1495.0,3.4133,1,0.6374501992031869,4,1,0.2009213666018399,1,0,0,1,0,0.2830967315945856,3.5323615160349853,0.2830967315945856,4.231100520256808
11294,1,-117.96,33.71,1624.0,221.0,228.0,4.5962,1,0.6364541832669328,4,0,0.2824995517303209,1,0,0,1,0,0.1360837438423645,7.34841628959276,0.1360837438423645,4.231100520256808
11295,1,-117.95,33.71,2781.0,407.0,408.0,6.1092,1,0.6374501992031869,4,1,0.386842940097378,1,0,0,1,0,0.1463502337288745,6.832923832923833,0.1463502337288745,4.231100520256808
11296,1,-117.94,33.71,3695.0,602.0,572.0,5.9449,1,0.6384462151394424,4,1,0.3755120619025944,1,0,0,1,0,0.1629228687415426,6.137873754152824,0.1629228687415426,4.231100520256808
11297,1,-117.93,33.71,2775.0,717.0,633.0,4.1366,1,0.6394422310756964,3,1,0.2508034371939697,1,0,0,1,0,0.2583783783783784,3.8702928870292888,0.2583783783783784,4.231100520256808
11298,1,-117.94,33.7,4827.0,718.0,716.0,6.1181,1,0.6384462151394424,4,1,0.3874567247348312,1,0,0,1,0,0.1487466335197845,6.722841225626741,0.1487466335197845,4.231100520256808
11299,1,-117.95,33.69,4269.0,618.0,597.0,6.9261,1,0.6374501992031869,1,1,0.443180094067668,1,0,0,1,0,0.1447645818692902,6.907766990291262,0.1447645818692902,4.231100520256808
11300,1,-117.95,33.7,5781.0,924.0,915.0,5.343,1,0.6374501992031869,4,1,0.3340022896235914,1,0,0,1,0,0.1598339387649195,6.2564935064935066,0.1598339387649195,4.231100520256808
11301,1,-117.98,33.69,3957.0,520.0,527.0,7.0907,1,0.6344621513944219,1,1,0.4545316616322533,1,0,0,1,0,0.1314126863785696,7.609615384615385,0.1314126863785696,4.231100520256808
11302,1,-117.97,33.69,4112.0,580.0,581.0,6.799,1,0.6354581673306774,1,1,0.4344146977283072,1,0,0,1,0,0.1410505836575875,7.089655172413793,0.1410505836575875,4.231100520256808
11303,1,-117.98,33.7,5127.0,631.0,596.0,7.8195,1,0.6344621513944219,4,1,0.504793037337416,1,0,0,1,0,0.1230739223717573,8.125198098256735,0.1230739223717573,4.231100520256808
11304,1,-117.96,33.7,4417.0,740.0,693.0,5.3428,1,0.6364541832669328,1,1,0.3339884967103902,1,0,0,1,0,0.1675345256961738,5.968918918918919,0.1675345256961738,4.231100520256808
11305,1,-117.96,33.7,2622.0,445.0,407.0,4.725,1,0.6364541832669328,1,1,0.2913821878318919,1,0,0,1,0,0.169717772692601,5.892134831460674,0.169717772692601,4.231100520256808
11306,1,-117.96,33.69,3123.0,441.0,432.0,6.091,1,0.6364541832669328,4,1,0.385587784996069,1,0,0,1,0,0.1412103746397694,7.081632653061225,0.1412103746397694,4.231100520256808
11307,1,-117.96,33.69,2500.0,343.0,368.0,7.7313,1,0.6364541832669328,4,1,0.4987103626156881,1,0,0,1,0,0.1372,7.288629737609329,0.1372,4.231100520256808
11308,1,-117.98,33.7,3451.0,504.0,493.0,6.3749,1,0.6344621513944219,1,1,0.4051668252851685,1,0,0,1,0,0.1460446247464503,6.847222222222222,0.1460446247464503,4.231100520256808
11309,1,-117.98,33.71,3430.0,548.0,512.0,5.6825,1,0.6344621513944219,1,1,0.3574157597826237,1,0,0,1,0,0.1597667638483965,6.259124087591241,0.1597667638483965,4.231100520256808
11310,1,-117.97,33.71,2553.0,405.0,411.0,5.3737,1,0.6354581673306774,1,1,0.3361195017999752,1,0,0,1,0,0.1586368977673325,6.303703703703704,0.1586368977673325,4.231100520256808
11311,1,-117.97,33.71,3273.0,478.0,497.0,5.8195,1,0.6354581673306774,1,1,0.3668639053254438,1,0,0,1,0,0.1460433852734494,6.847280334728033,0.1460433852734494,4.231100520256808
11312,1,-117.99,33.7,2017.0,357.0,369.0,4.0345,1,0.6334661354581678,1,1,0.2437621550047585,1,0,0,1,0,0.1769955379276152,5.649859943977591,0.1769955379276152,4.231100520256808
11313,1,-117.98,33.7,1997.0,340.0,341.0,4.4148,1,0.6344621513944219,4,0,0.269989379456835,1,0,0,1,0,0.1702553830746119,5.873529411764705,0.1702553830746119,4.231100520256808
11314,1,-117.99,33.69,3386.0,729.0,666.0,3.7479,1,0.6334661354581678,4,1,0.2239969103874429,1,0,0,1,0,0.2152982870643827,4.644718792866941,0.2152982870643827,4.231100520256808
11315,1,-117.98,33.69,2437.0,438.0,422.0,5.7117,1,0.6344621513944219,4,0,0.3594295251099985,1,0,0,1,0,0.1797291752154288,5.563926940639269,0.1797291752154288,4.231100520256808
11316,1,-117.97,33.67,3906.0,660.0,622.0,5.6765,1,0.6354581673306774,1,1,0.3570019723865877,1,0,0,1,0,0.1689708141321044,5.918181818181818,0.1689708141321044,4.231100520256808
11317,1,-117.97,33.66,3914.0,600.0,607.0,5.8541,1,0.6354581673306774,1,1,0.3692500793092509,1,0,0,1,0,0.1532958610117527,6.523333333333333,0.1532958610117527,4.231100520256808
11318,1,-117.96,33.67,5143.0,652.0,637.0,7.0173,1,0.6364541832669328,4,1,0.4494696624874139,1,0,0,1,0,0.1267742562706591,7.888036809815951,0.1267742562706591,4.231100520256808
11319,1,-117.96,33.66,5925.0,744.0,729.0,7.5699,1,0.6364541832669328,4,1,0.4875794816623218,1,0,0,1,0,0.1255696202531645,7.963709677419355,0.1255696202531645,4.231100520256808
11320,1,-117.96,33.65,5379.0,684.0,555.0,7.0151,1,0.6364541832669328,1,1,0.4493179404422008,1,0,0,1,0,0.1271611823759063,7.864035087719298,0.1271611823759063,4.231100520256808
11321,1,-117.97,33.65,2379.0,336.0,346.0,5.3674,1,0.6354581673306774,1,0,0.3356850250341374,1,0,0,1,0,0.1412358133669609,7.080357142857143,0.1412358133669609,4.231100520256808
11322,3,-117.97,33.63,2482.0,360.0,352.0,6.1572,1,0.6354581673306774,1,0,0.3901532392656652,0,0,0,1,1,0.145044319097502,6.894444444444445,0.145044319097502,4.006374467275495
11323,1,-117.96,33.65,4462.0,689.0,712.0,5.7395,1,0.6364541832669328,1,1,0.3613467400449648,1,0,0,1,0,0.1544150605109816,6.476052249637156,0.1544150605109816,4.231100520256808
11324,1,-117.96,33.65,2030.0,318.0,311.0,7.8453,1,0.6364541832669328,1,0,0.5065723231403705,1,0,0,1,0,0.1566502463054187,6.383647798742138,0.1566502463054187,4.231100520256808
11325,1,-117.96,33.65,3603.0,879.0,756.0,4.0229,1,0.6364541832669328,4,1,0.2429621660390891,1,0,0,1,0,0.2439633638634471,4.098976109215017,0.2439633638634471,4.231100520256808
11326,3,-117.98,33.61,2054.0,291.0,288.0,6.8939,1,0.6344621513944219,4,0,0.4409594350422753,0,0,0,1,1,0.1416747809152872,7.058419243986254,0.1416747809152872,4.006374467275495
11327,1,-117.97,33.73,3698.0,574.0,614.0,6.2984,1,0.6354581673306774,4,1,0.3998910359857105,1,0,0,1,0,0.1552190373174689,6.442508710801394,0.1552190373174689,4.231100520256808
11328,1,-117.98,33.72,2826.0,547.0,546.0,6.0494,1,0.6344621513944219,1,1,0.38271885905022,1,0,0,1,0,0.1935598018400566,5.16636197440585,0.1935598018400566,4.231100520256808
11329,1,-117.98,33.72,3109.0,561.0,562.0,5.2655,1,0.6344621513944219,1,1,0.3286575357581275,1,0,0,1,0,0.1804438726278546,5.541889483065954,0.1804438726278546,4.231100520256808
11330,1,-117.98,33.67,5664.0,1174.0,1101.0,5.8252,1,0.6344621513944219,3,1,0.3672570033516779,1,0,0,1,0,0.207274011299435,4.824531516183987,0.207274011299435,4.231100520256808
11331,1,-117.98,33.66,3527.0,547.0,542.0,6.1624,1,0.6344621513944219,1,1,0.3905118550088964,1,0,0,1,0,0.1550893110292033,6.447897623400365,0.1550893110292033,4.231100520256808
11332,1,-117.97,33.67,4466.0,640.0,666.0,6.979,1,0.6354581673306774,4,1,0.4468283196093847,1,0,0,1,0,0.1433049708911777,6.978125,0.1433049708911777,4.231100520256808
11333,1,-117.97,33.66,6090.0,1338.0,1248.0,2.8061,1,0.6354581673306774,4,1,0.1590460821230051,1,0,0,1,0,0.2197044334975369,4.551569506726457,0.2197044334975369,4.231100520256808
11334,1,-117.98,33.68,3396.0,477.0,472.0,7.3982,1,0.6344621513944219,4,1,0.4757382656790941,1,0,0,1,0,0.1404593639575971,7.119496855345912,0.1404593639575971,4.231100520256808
11335,1,-117.98,33.68,2603.0,373.0,382.0,6.8039,1,0.6344621513944219,4,1,0.4347526241017365,1,0,0,1,0,0.1432961966961198,6.978552278820375,0.1432961966961198,4.231100520256808
11336,1,-117.97,33.68,4508.0,598.0,623.0,7.3731,1,0.6354581673306774,4,1,0.4740072550723438,1,0,0,1,0,0.1326530612244898,7.538461538461538,0.1326530612244898,4.231100520256808
11337,1,-117.97,33.68,1616.0,292.0,241.0,5.5105,1,0.6354581673306774,1,0,0.3455538544295941,1,0,0,1,0,0.1806930693069307,5.534246575342466,0.1806930693069307,4.231100520256808
11338,3,-118.01,33.67,2902.0,536.0,490.0,5.888,1,0.6314741035856568,4,1,0.3715879780968538,0,0,0,1,1,0.1847002067539628,5.414179104477612,0.1847002067539628,4.006374467275495
11339,3,-118.01,33.67,3581.0,780.0,774.0,5.041,1,0.6314741035856568,4,1,0.3131749906897836,0,0,0,1,1,0.2178162524434515,4.591025641025641,0.2178162524434515,4.006374467275495
11340,3,-118.01,33.66,4559.0,1045.0,910.0,4.355,1,0.6314741035856568,4,1,0.2658652984096771,0,0,0,1,1,0.2292169335380565,4.362679425837321,0.2292169335380565,4.006374467275495
11341,3,-118.0,33.66,4041.0,903.0,784.0,4.2289,1,0.6324701195219122,1,1,0.2571688666363222,0,0,0,1,1,0.2234595397178916,4.475083056478406,0.2234595397178916,4.006374467275495
11342,3,-118.02,33.65,2548.0,646.0,399.0,2.8352,1,0.6304780876494027,2,0,0.1610529509937794,0,0,0,1,1,0.2535321821036106,3.944272445820433,0.2535321821036106,4.006374467275495
11343,1,-117.99,33.68,4000.0,883.0,881.0,4.7245,1,0.6334661354581678,4,1,0.2913477055488889,1,0,0,1,0,0.22075,4.530011325028313,0.22075,4.231100520256808
11344,1,-117.99,33.68,2024.0,462.0,451.0,3.5848,1,0.6334661354581678,4,1,0.2127487896718666,1,0,0,1,0,0.2282608695652173,4.380952380952381,0.2282608695652173,4.231100520256808
11345,1,-117.99,33.67,3141.0,664.0,633.0,4.2165,1,0.6334661354581678,4,1,0.256313706017848,1,0,0,1,0,0.2113976440624005,4.730421686746988,0.2113976440624005,4.231100520256808
11346,1,-117.99,33.68,3305.0,841.0,769.0,3.4899,1,0.6334661354581678,4,1,0.2062040523578985,1,0,0,1,0,0.2544629349470499,3.929845422116528,0.2544629349470499,4.231100520256808
11347,1,-117.99,33.67,3808.0,790.0,756.0,4.625,1,0.6334661354581678,4,1,0.2844857312312933,1,0,0,1,0,0.2074579831932773,4.820253164556962,0.2074579831932773,4.231100520256808
11348,1,-117.99,33.67,2228.0,479.0,488.0,4.0385,1,0.6334661354581678,4,1,0.2440380132687825,1,0,0,1,0,0.2149910233393177,4.651356993736952,0.2149910233393177,4.231100520256808
11349,1,-117.99,33.67,1692.0,427.0,423.0,3.5859,1,0.6334661354581678,4,0,0.2128246506944732,1,0,0,1,0,0.2523640661938534,3.962529274004684,0.2523640661938534,4.231100520256808
11350,3,-118.0,33.66,2809.0,708.0,638.0,3.2353,1,0.6324701195219122,4,1,0.1886456738527744,0,0,0,1,1,0.2520469918120328,3.9675141242937855,0.2520469918120328,4.006374467275495
11351,1,-117.99,33.66,1330.0,293.0,236.0,4.6591,1,0.6334661354581678,1,0,0.2868374229320974,1,0,0,1,0,0.2203007518796992,4.539249146757679,0.2203007518796992,4.231100520256808
11352,1,-117.99,33.66,3155.0,653.0,575.0,3.0625,1,0.6334661354581678,4,0,0.17672859684694,1,0,0,1,0,0.2069730586370839,4.831546707503828,0.2069730586370839,4.231100520256808
